OBJECTID,YEAR_,STATE,AGENCY,UNIT_ID,FIRE_NAME,INC_NUM,ALARM_DATE,CONT_DATE,REPORT_AC,GIS_ACRES,OBJECTIVE,SHAPEAREA,SHAPELEN
39397,2012,CA,CDF,SLU,JACK,00005257,2012/07/03 00:00:00+00,2012/07/03 00:00:00+00,20,19.90347672,1,122532.63062573,2494.11990771008
39398,2012,CA,USF,SNF,BEAR,00001940,2012/08/06 00:00:00+00,2012/09/29 00:00:00+00,835,717.90032959,1,4602807.42047483,12178.2087801909
39399,2012,CA,USF,SNF,CHINA,00000008,2012/06/19 00:00:00+00,2012/06/28 00:00:00+00,10,10.14637947,1,65426.00572155,1598.94712709703
39400,2012,CA,USF,SNF,COW,00000032,2012/08/05 00:00:00+00,2012/08/10 00:00:00+00,11,10.86876583,1,69889.99947065,1169.56599661971
39401,2012,CA,USF,SNF,SUMMIT,00000002,2012/09/04 00:00:00+00,2012/04/22 00:00:00+00,15,14.65839767,1,94121.559820495,1211.12144543846
39402,2012,CA,USF,SQF,CAMPGROUND,00001529,2012/06/13 00:00:00+00,2012/06/13 00:00:00+00,11,11.76812267,1,72286.92391981,1555.81782410072
39403,2012,CA,USF,SQF,GEORGE,00001384,2012/06/01 00:00:00+00,2012/06/17 00:00:00+00,1707,1707.58544922,1,10623870.6248682,32825.8921741344
39404,2012,CA,USF,SQF,GULCH,00001644,2012/06/19 00:00:00+00,2012/06/24 00:00:00+00,385,385.18618774,1,2366668.45691756,8103.11128113325
39405,2012,CA,USF,SQF,HEALD ,00002470,2012/08/04 00:00:00+00,2012/08/11 00:00:00+00,331,330.96905518,1,2029622.02635697,6361.31419460049
39406,2012,CA,USF,SQF,SLIDES,00002990,2012/09/02 00:00:00+00,2012/09/02 00:00:00+00,262,254.00291443,1,1573751.7305592,5566.86037449084
39407,2012,CA,USF,SQF,WOOLSTAFF,00002568,2012/08/10 00:00:00+00,2012/08/11 00:00:00+00,10,10.17154217,1,62276.84668319,1136.48258720516
39408,2012,CA,USF,SRF,RUTH DAM,00000982,2012/07/08 00:00:00+00,2012/07/16 00:00:00+00,19.6,20.7736969,1,144971.461696745,2790.74107509175
39409,2012,CA,USF,SRF,SWIM,00001436,2012/08/18 00:00:00+00,2012/09/01 00:00:00+00,12,12.80290794,1,88790.909545695,1095.1251755991
39410,2012,CA,USF,STF,DEER,00000003,2012/01/13 00:00:00+00,2012/01/14 00:00:00+00,10,10.26911831,1,66584.059350065,1295.03754190074
39411,2012,CA,USF,STF,DONNELL ,00000055,2012/10/06 00:00:00+00,2012/10/07 00:00:00+00,27,27.0642662,1,178386.81676362,3012.91754136849
39412,2012,CA,USF,STF,RAMSEY,00002954,2012/08/11 00:00:00+00,2012/08/27 00:00:00+00,1137,1136.77587891,1,7500877.55210821,15450.3871668544
39413,2012,CA,USF,STF,SOURGRASS ,00000026,2012/08/04 00:00:00+00,2012/08/05 00:00:00+00,9.8,9.01623344,1,59215.59036381,1524.95628242082
39414,2012,CA,USF,STF,SPUR ,00000058,2012/10/29 00:00:00+00,2012/10/29 00:00:00+00,20,19.96159172,1,129280.53698375,1499.96300413497
39415,2012,CA,USF,STF,WHEATS ,00002863,2012/08/04 00:00:00+00,2012/08/10 00:00:00+00,260,180.11018372,1,1188453.21951426,11576.9988853262
39416,2012,CA,CDF,TCU,ARMARIO,00007291,2012/08/07 00:00:00+00,2012/08/11 00:00:00+00,33,27.80451584,1,181370.078501955,4042.35105078954
39417,2012,CA,CDF,TCU,GOPHER,00006725,2012/07/23 00:00:00+00,2012/07/26 00:00:00+00,70,70.34375763,1,457920.10388158,4704.22519495169
39418,2012,CA,CDF,TCU,GRAHAM,00006808,2012/07/25 00:00:00+00,2012/08/01 00:00:00+00,62,64.36060333,1,418875.06732499,4310.56771844897
39419,2012,CA,CDF,TCU,HORSESHOE,00005502,2012/06/21 00:00:00+00,2012/06/23 00:00:00+00,100,95.56465912,1,623035.81986179,5527.53986649913
39420,2012,CA,CDF,TCU,LA GRANGE,00006222,2012/07/10 00:00:00+00,2012/07/10 00:00:00+00,115,112.15977478,1,726198.651420795,7486.35548264623
39421,2012,CA,CDF,TCU,PENN,00006809,2012/07/25 00:00:00+00,2012/08/01 00:00:00+00,800,134.28091431,1,879774.9505739,7923.52550535501
39422,2012,CA,CDF,TCU,SEVEN,00006227,2012/07/10 00:00:00+00,2012/07/14 00:00:00+00,830,827.69812012,1,5363404.93032282,18112.1636194007
39423,2012,CA,CDF,TCU,SHELLY,00007441,2012/08/11 00:00:00+00,2012/08/12 00:00:00+00,50,45.99245071,1,301026.90771407,4063.86124654904
39424,2012,CA,CDF,TGU,PONDEROSA,00006696,2012/08/18 00:00:00+00,2012/10/12 00:00:00+00,27676,27670.37890625,1,193418516.771159,102054.412977763
39425,2012,CA,CCO,VNC,CONEJO,00046601,2012/08/10 00:00:00+00,2012/08/10 00:00:00+00,25,21.8864193,1,129796.448123325,1714.84423337938
39426,2012,CA,CCO,VNC,HOWARD,00064932,2012/10/30 00:00:00+00,2012/10/30 00:00:00+00,5,12.36367798,1,73304.98005226,1214.55523883132
39427,2012,CA,CCO,VNC,MOUNT SINAI,00051471,2012/08/30 00:00:00+00,2012/08/30 00:00:00+00,20,29.06263351,1,172691.16319115,1833.10229566016
39428,2012,CA,CCO,VNC,SKYLINE,00050735,2012/08/27 00:00:00+00,2012/08/27 00:00:00+00,39,35.3461113,1,210122.84807308,3500.43039227474
39429,2012,CA,CCO,VNC,TELEGRAPH,00050450,2012/08/26 00:00:00+00,2012/08/26 00:00:00+00,88,75.20238495,1,448229.759742285,3576.97314675436
39430,2012,OR,USF,FNF,BARRY POINT ,00120680,2012/08/06 00:00:00+00,2012/09/17 00:00:00+00,93071,92944.53125,1,681902775.813948,249671.910051225
39431,2013,CA,CDF,AEU,VOLCANO,00000028,2013/08/03 00:00:00+00,2013/08/04 00:00:00+00,11,10.9347353,1,73333.50487823,1320.20446855345
39432,2013,CA,USF,ANF,BEE,00003796,2013/08/09 00:00:00+00,2013/08/09 00:00:00+00,250,206.08065796,1,1232954.26247335,7356.67239824427
39433,2013,CA,USF,ANF,DEL,00002466,2013/06/09 00:00:00+00,2013/06/09 00:00:00+00,10,17.78472519,1,106592.029953105,1662.26454312047
39434,2013,CA,USF,ANF,GULCH,00004360,2013/09/07 00:00:00+00,2013/09/09 00:00:00+00,6.2,5.02430248,1,30050.86623584,637.781914583922
39435,2013,CA,USF,ANF,HIGHWAY,00001922,2013/05/13 00:00:00+00,2013/05/14 00:00:00+00,49,49.12441635,1,293959.851993055,3398.11997594594
39436,2013,CA,USF,ANF,ISLAND,00003200,2013/07/09 00:00:00+00,2013/07/09 00:00:00+00,25,11.97890091,1,71729.070239855,1291.56098025379
39437,2013,CA,USF,ANF,LIEBRE,00005286,2013/11/12 00:00:00+00,2013/11/19 00:00:00+00,14,14.52182961,1,87177.855901795,1442.05312129391
39438,2013,CA,USF,ANF,MESSENGER,00001719,2013/05/03 00:00:00+00,2013/05/04 00:00:00+00,4.1,4.50064659,1,26804.84609477,741.817184972637
39439,2013,CA,USF,ANF,POWERHOUSE,00002297,2013/05/30 00:00:00+00,2013/12/18 00:00:00+00,30268,30267.69140625,1,181466415.323797,145512.966857856
39440,2013,CA,USF,ANF,SHARP,00003783,2013/08/08 00:00:00+00,2013/08/13 00:00:00+00,246,245.49333191,1,1460644.82172357,6512.94108400716
39441,2013,CA,USF,ANF,TOWNSEND,00002700,2013/06/22 00:00:00+00,2013/06/22 00:00:00+00,12,29.87112808,1,178701.164012115,1711.63176151517
39442,2013,CA,USF,BDF,CLEGHORN,00000085,2013/08/17 00:00:00+00,2013/08/17 00:00:00+00,110,98.36967468,1,584795.61639177,5545.82752055527
39443,2013,CA,USF,BDF,FAWNSKIN,00000019,2013/04/19 00:00:00+00,2013/05/01 00:00:00+00,30,14.40059853,1,85576.636110865,2180.96639671804
39444,2013,CA,USF,BDF,GOBBLERS,0011417,2013/08/19 00:00:00+00,2013/10/29 00:00:00+00,413,406.69464111,1,2417877.39645053,8712.39057566086
39445,2013,CA,CDF,BDF,GORGONIO,00000031,2013/05/04 00:00:00+00,2013/05/05 00:00:00+00,600,510.2237854,1,3004300.20984338,15087.7348348431
39446,2013,CA,USF,BDF,HATHAWAY,00000077,2013/06/06 00:00:00+00,2013/06/20 00:00:00+00,3870,3779.73217773,1,22327193.6293694,37379.2702774101
39448,2013,CA,USF,BDF,KEENBROOK,00000033,2013/05/15 00:00:00+00,2013/05/15 00:00:00+00,15,11.03264046,1,65480.89172506,2446.0368813735
39449,2013,CA,USF,BDF,KEN,00000136,2013/11/12 00:00:00+00,2013/11/12 00:00:00+00,10,5.23599386,1,31083.80292842,1478.88752738086
39450,2013,CA,USF,BDF,LITTLE,00000099,2013/08/24 00:00:00+00,2013/08/29 00:00:00+00,97,95.79614258,1,560836.39435458,5522.97083745541
39451,2013,CA,USF,BDF,LYTLE,00000032,2013/05/13 00:00:00+00,2013/05/13 00:00:00+00,75,76.87361908,1,455710.07059882,5555.13030418155
39452,2013,CA,CDF,BDF,MOUNTAIN,00000057,2013/07/15 00:00:00+00,2013/07/30 00:00:00+00,27505,27523.66601563,1,161435507.04545,95986.4733405013
39453,2013,CA,USF,BDF,SIERRA,00000121,2013/09/24 00:00:00+00,2013/09/24 00:00:00+00,200,123.38175201,1,731934.65353155,7013.61991866836
39454,2013,CA,USF,BDF,TRAM,00000080,2013/08/06 00:00:00+00,2013/08/07 00:00:00+00,60,59.22003555,1,348230.509550765,2802.66786098518
39455,2013,CA,USF,BDF,WOOD,00000074,2013/08/04 00:00:00+00,2013/08/04 00:00:00+00,11,13.26230431,1,78759.9278356,2452.04103590969
39456,2013,CA,CDF,BDU,GREY,00009043,2013/07/19 00:00:00+00,2013/09/19 00:00:00+00,12,12.05706978,1,71461.16757574,1068.23491914196
39457,2013,CA,CDF,BDU,MILL,00007912,2013/06/28 00:00:00+00,2013/06/29 00:00:00+00,534,534.26281738,1,3158858.62974942,11703.0366477201
39458,2013,CA,CDF,BDU,RIVER,00002372,2013/02/24 00:00:00+00,2013/03/01 00:00:00+00,406,406.84146118,1,2559475.3353331,8138.93286352329
39459,2013,CA,CDF,BDU,SPRING,00001373,2013/01/27 00:00:00+00,2013/01/27 00:00:00+00,13,13.56808949,1,86946.18799373,1312.15417745877
39460,2013,CA,CDF,BEU,FREEMAN,00003150,2013/06/29 00:00:00+00,2013/06/29 00:00:00+00,105,105.29125977,1,654931.10282013,5533.5681949168
39461,2013,CA,CDF,BEU,PINNACLES,00003215,2013/07/03 00:00:00+00,2013/07/03 00:00:00+00,95,92.91267395,1,582520.24632215,2960.15089305819
39462,2013,CA,CDF,BEU,SYCAMORE,00003703,2013/08/04 00:00:00+00,2013/08/04 00:00:00+00,25,14.9656229,1,93335.439666655,1760.06476480831
39463,2013,CA,CDF,BEU,TRES PINOS,00002109,2013/05/03 00:00:00+00,2013/05/03 00:00:00+00,354,353.49411011,1,2235022.14531694,12260.9393060121
39464,2013,CA,CDF,BTU,BRANCH,00010239,2013/08/01 00:00:00+00,2013/08/10 00:00:00+00,100,69.25647736,1,473551.61515712,3802.79884369461
39465,2013,CA,CDF,BTU,CEDAR,00005638,2013/05/01 00:00:00+00,2013/05/04 00:00:00+00,68,68.20665741,1,471228.783994965,2896.98733889158
39466,2013,CA,CDF,BTU,CENTERVILLE,00011696,2013/08/31 00:00:00+00,2013/09/01 00:00:00+00,50,54.3912468,1,373469.65839149,3516.64240733085
39467,2013,CA,LRA,BTU,LONE,00007290,2013/06/03 00:00:00+00,2013/06/03 00:00:00+00,298,224.99259949,1,1528495.49115825,14269.5561362661
39468,2013,CA,CDF,BTU,ONION,00005242,2013/04/23 00:00:00+00,2013/05/01 00:00:00+00,27,27.25247574,1,189220.467217495,2578.09732953836
39469,2013,CA,CDF,BTU,PANTHER,00005648,2013/05/01 00:00:00+00,2013/12/09 00:00:00+00,6896,6896.19824219,1,47851691.8091023,48466.5493839445
39470,2013,CA,CDF,BTU,SUMMIT,00013464,2013/10/04 00:00:00+00,2013/10/05 00:00:00+00,305,268.49038696,1,1823626.95562971,10232.5333555708
39471,2013,CA,CDF,BTU,SWEDES,00010969,2013/08/06 00:00:00+00,2013/08/22 00:00:00+00,2462,2462.23950195,1,16740069.9103705,20013.1391885822
39472,2013,CA,BLM,CCD,ELKHORN,00001377,2013/05/23 00:00:00+00,2013/05/23 00:00:00+00,,71.47371674,1,432054.831301775,3787.79007008003
39473,2013,CA,BLM,CCD,KENDON,,2013/06/21 00:00:00+00,2013/06/21 00:00:00+00,,2.4113009,1,14611.49184043,647.55255212475
39474,2013,CA,BLM,CCD,RED ROCK,00030217,2013/07/01 00:00:00+00,2013/07/05 00:00:00+00,,5365.24462891,1,36965185.2139333,38833.5307889911
39475,2013,CA,BLM,CCD,RIO,,2013/08/19 00:00:00+00,2013/08/19 00:00:00+00,,2.89841628,1,17790.24317621,679.453120368386
39476,2013,CA,BLM,CDD,BACKUS,00004662,2013/03/23 00:00:00+00,2013/03/23 00:00:00+00,,77.83088684,1,470148.2456647,5391.24557666374
39477,2013,CA,BLM,CDD,HIGHLINE,00005285,2013/04/01 00:00:00+00,2013/04/03 00:00:00+00,,261.72399902,1,1499833.42527092,6317.60274113453
39478,2013,CA,USF,CNF,FALLS,00000047,2013/08/05 00:00:00+00,2013/08/14 00:00:00+00,1383.25,1384.32653809,1,8103325.50398311,20543.7756301318
39479,2013,CA,USF,CNF,LA POSTA 2,00000052,2013/09/02 00:00:00+00,2013/09/02 00:00:00+00,13.8,13.75034428,1,78894.96112455,1390.63859501001
39480,2013,CA,USF,CNF,LYON,00000060,2013/09/09 00:00:00+00,2013/09/12 00:00:00+00,263,263.23171997,1,1508954.72285828,7313.50761922567
39481,2013,CA,USF,CNF,PEUTZ,00000037,2013/07/02 00:00:00+00,2013/07/02 00:00:00+00,140,139.36105347,1,802166.55011143,4276.9850538468
39482,2013,CA,USF,CNF,VAIL,00000027,2013/01/26 00:00:00+00,2013/05/26 00:00:00+00,10.6,10.54300785,1,61470.5716214,2004.87411736421
39483,2013,CA,USF,ENF,BALTIC,00000027,2013/08/03 00:00:00+00,2013/08/05 00:00:00+00,15,14.92882252,1,99324.40093168,1626.91119236716
39484,2013,CA,USF,ENF,HENRY,00000063,2013/12/18 00:00:00+00,2013/12/18 00:00:00+00,20,19.82544518,1,131538.602513755,2682.61210990558
39485,2013,CA,USF,ENF,KYBURZ,0000016 ,2013/07/08 00:00:00+00,2013/07/11 00:00:00+00,572,570.86553955,1,3806521.51190789,14415.3094659083
39486,2013,CA,USF,ENF,TIGER,00000015,2013/08/18 00:00:00+00,2013/08/20 00:00:00+00,16,16.32401085,1,108040.804672775,1503.71461029633
39487,2013,CA,CDF,FKU,ENNIS,00006612,2013/05/22 00:00:00+00,2013/05/23 00:00:00+00,12,11.43256283,1,72085.156186725,1324.75367338274
39488,2013,CA,CDF,FKU,GEORGE,00008315,2013/06/25 00:00:00+00,2013/06/27 00:00:00+00,118,117.75756836,1,743017.651808325,4797.21469404279
39489,2013,CA,CDF,FKU,RUTH HILL,00010351,2013/08/03 00:00:00+00,2013/08/04 00:00:00+00,102,101.28494263,1,639403.155216185,3536.59373595184
39490,2013,CA,CDF,FKU,SALES,00008212,2013/06/23 00:00:00+00,2013/06/23 00:00:00+00,15,14.14008522,1,89727.576722235,1321.60962864983
39491,2013,CA,CDF,FKU,SIERRA,00007926,2013/06/17 00:00:00+00,2013/06/20 00:00:00+00,46,45.56087494,1,289848.765879875,3314.90032985542
39492,2013,CA,CDF,FKU,WOLF,00011403,2013/08/24 00:00:00+00,2013/08/25 00:00:00+00,49,40.36841202,1,255800.23220288,3391.98610805526
39493,2013,CA,CDF,HUU,BROWN,00005101,2013/08/15 00:00:00+00,2013/08/15 00:00:00+00,15,14.90101337,1,103745.433727755,1651.94812388241
39494,2013,CA,CDF,HUU,BUSHNELL,00004228,2013/07/14 00:00:00+00,2013/07/14 00:00:00+00,21,22.16579056,1,153979.913607885,2674.90448686946
39495,2013,CA,CDF,HUU,COOSKIE,00004186,2013/07/12 00:00:00+00,2013/07/12 00:00:00+00,32,36.49929047,1,253638.821208805,2106.59160653452
39496,2013,CA,CDF,HUU,TELL,00001402,2013/03/10 00:00:00+00,2013/03/10 00:00:00+00,3,10.09578991,1,73741.242480395,1048.73137348055
39497,2013,CA,USF,KNF,SALMON COMPLEX,00005561,2013/07/31 00:00:00+00,2013/08/25 00:00:00+00,14785,14785.87597656,1,106172732.563088,89990.971269082
39498,2013,CA,CCO,KRN, ,,2013/06/14 00:00:00+00,2013/06/14 00:00:00+00,,1.15490723,1,7022.53407063,398.758067494693
39499,2013,CA,CCO,KRN, ,,2013/08/11 00:00:00+00,2013/08/11 00:00:00+00,,3.55504179,1,21606.242042895,645.731727460557
39500,2013,CA,CCO,KRN, ,,2013/08/19 00:00:00+00,2013/08/19 00:00:00+00,,17.52762985,1,107077.88563624,1729.32937747291
39501,2013,CA,LRA,KRN, ,,2013/07/09 00:00:00+00,2013/07/09 00:00:00+00,,2.77132058,1,17063.731731505,812.03534962771
39503,2013,CA,CCO,KRN,BEAR,,2013/06/08 00:00:00+00,2013/06/08 00:00:00+00,,1.81457758,1,11021.07970027,458.713302732996
39504,2013,CA,CCO,KRN,BRANDY,,2013/05/02 00:00:00+00,2013/05/02 00:00:00+00,,2.96333456,1,18157.47560715,897.365881019164
39505,2013,CA,LRA,KRN,CANAL,,2013/04/06 00:00:00+00,2013/04/06 00:00:00+00,,1.38646626,1,8509.790254505,559.950560483415
39506,2013,CA,CCO,KRN,EVANS,,2013/06/22 00:00:00+00,2013/06/22 00:00:00+00,,1.35202181,1,8316.707652915,464.171242677156
39507,2013,CA,CCO,KRN,FARM,,2013/05/01 00:00:00+00,2013/05/01 00:00:00+00,,3.97834969,1,24207.12844443,1142.18631254625
39508,2013,CA,LRA,KRN,FARM 2,,2013/05/13 00:00:00+00,2013/05/13 00:00:00+00,,12.72029877,1,77836.94990258,1479.69280437227
39509,2013,CA,CCO,KRN,GRAND,,2013/05/16 00:00:00+00,2013/05/22 00:00:00+00,,4345.25976563,1,26130475.0572355,34387.4673011078
39510,2013,CA,CCO,KRN,HANNING,,2013/04/14 00:00:00+00,2013/04/14 00:00:00+00,,7.02225113,1,43156.787085735,1214.46608665043
39511,2013,CA,CCO,KRN,JACKS,,2013/10/05 00:00:00+00,2013/10/05 00:00:00+00,,7.34693861,1,44530.075544015,1208.20266635464
39512,2013,CA,CCO,KRN,KEM,,2013/09/22 00:00:00+00,2013/09/22 00:00:00+00,,4.49831724,1,27602.71697601,841.731883283875
39513,2013,CA,LRA,KRN,LOST HILLS,,2013/04/06 00:00:00+00,2013/04/06 00:00:00+00,,7.9135828,1,48499.15543703,937.101996499965
39515,2013,CA,CCO,KRN,RANCHO,,2013/07/18 00:00:00+00,2013/07/22 00:00:00+00,,712.04602051,1,4291750.05861913,9783.82850153367
39516,2013,CA,CCO,KRN,VINE,,2013/04/29 00:00:00+00,2013/04/29 00:00:00+00,,1.99989474,1,12067.26156747,725.804611267924
39517,2013,CA,CCO,KRN,WATER,,2013/07/23 00:00:00+00,2013/07/23 00:00:00+00,,612.62072754,1,3693875.56135608,10893.0639652995
39518,2013,CA,CCO,KRN,WILLIAMS,,2013/08/21 00:00:00+00,2013/08/21 00:00:00+00,,20.74543762,1,127513.530339235,1580.59024928096
39519,2013,CA,CCO,LAC,BOUQUET,00001331,2013/04/08 00:00:00+00,2013/04/08 00:00:00+00,7.2,10.9206419,1,65171.438124345,1459.7941139977
39520,2013,CA,CCO,LAC,CANYON,00223517,2013/09/13 00:00:00+00,2013/09/13 00:00:00+00,40,12.73037052,1,75364.539834495,2053.29366973953
39521,2013,CA,CCO,LAC,CANYON,00230689,2013/09/21 00:00:00+00,2013/09/21 00:00:00+00,21.9,21.94959068,1,131062.334144535,2131.15663686192
39522,2013,CA,LRA,LAC,CANYON,,2013/08/19 00:00:00+00,2013/08/19 00:00:00+00,,1.53276229,1,9078.638396715,376.634377413269
39524,2013,CA,CCO,LAC,CLARITA,00242641,2013/10/05 00:00:00+00,2013/10/05 00:00:00+00,15,6.42167473,1,38205.919425735,2358.1259724787
39525,2013,CA,CCO,LAC,COLTRANE,00149433,2013/06/22 00:00:00+00,2013/06/22 00:00:00+00,14,15.10816383,1,89912.42135902,1610.59585894867
39526,2013,CA,USF,LAC,GABRIEL,00003617,2013/07/30 00:00:00+00,2013/08/18 00:00:00+00,5,3.93350244,1,23348.65385396,616.51482414682
39527,2013,CA,CCO,LAC,LAKE,00118144,2013/05/17 00:00:00+00,2013/05/18 00:00:00+00,712,659.63989258,1,3942097.48188141,13017.7262412158
39528,2013,CA,CCO,LAC,LOWRIDGE,00315713,2013/12/29 00:00:00+00,2013/12/29 00:00:00+00,15,12.89285851,1,76971.209716315,2046.10977394226
39529,2013,CA,CCO,LAC,MADISON,00126694,2013/05/27 00:00:00+00,2013/05/27 00:00:00+00,4.7,5.66221189,1,33774.237329675,912.156426788008
39530,2013,CA,CCO,LAC,MADRE,00232559,2013/09/23 00:00:00+00,2013/09/27 00:00:00+00,207,209.50195313,1,1241493.76048136,5678.74580092341
39531,2013,CA,CCO,LAC,MAGIC,00127427,2013/05/28 00:00:00+00,2013/05/28 00:00:00+00,50,145.10693359,1,864912.732887825,7302.05264884524
39532,2013,CA,CCO,LAC,MARPLE,00219426,2013/09/08 00:00:00+00,2013/09/08 00:00:00+00,3.5,6.54420614,1,39124.309279515,967.735141341182
39533,2013,CA,LRA,LAC,MAY,00103948,2013/05/01 00:00:00+00,2013/05/01 00:00:00+00,30,39.12204742,1,235267.272853545,2678.62404152575
39535,2013,CA,LRA,LAC,SHOOTING,00004140,2013/08/27 00:00:00+00,2013/08/27 00:00:00+00,11,10.21500492,1,60525.342274905,1410.64804959583
39536,2013,CA,CCO,LAC,VIRGENES,00000846,2013/09/18 00:00:00+00,2013/09/19 00:00:00+00,,3.63302875,1,21500.391566205,697.340217781797
39537,2013,CA,USF,LNF,LOGAN,00000046,2013/09/10 00:00:00+00,2013/09/18 00:00:00+00,22,23.00314903,1,161909.9858816,2150.48067617619
39538,2013,CA,USF,LNF,MURKEN,00000034,2013/08/19 00:00:00+00,2013/08/22 00:00:00+00,79,78.94887543,1,559252.8129989,3803.52340348674
39539,2013,CA,CDF,LNU,AMIGAS,00005373,2013/07/04 00:00:00+00,2013/07/04 00:00:00+00,11,10.29017639,1,67601.99749989,1251.58272551945
39540,2013,CA,CDF,LNU,BECKS,00000477,2013/01/22 00:00:00+00,2013/01/24 00:00:00+00,296,318.59164429,1,2135567.90788188,7703.87188300381
39542,2013,CA,CDF,LNU,BOHAN,00008255,2013/09/25 00:00:00+00,2013/09/25 00:00:00+00,2.5,7.90999269,1,52388.882322285,932.517154036922
39543,2013,CA,CDF,LNU,CANTWELL,00009739,2013/11/08 00:00:00+00,2013/11/09 00:00:00+00,120,132.29019165,1,884722.846923915,3536.30212263542
39544,2013,CA,CDF,LNU,CRANE,00008596,2013/10/04 00:00:00+00,2013/10/05 00:00:00+00,100,158.94311523,1,1047272.69246624,4802.13532500549
39545,2013,CA,CDF,LNU,DAM,00010263,2013/11/23 00:00:00+00,2013/11/24 00:00:00+00,20,22.64108276,1,151622.98474582,1606.83927734225
39546,2013,CA,CDF,LNU,DOUBLE,00006887,2013/08/16 00:00:00+00,2013/08/17 00:00:00+00,70,64.27365875,1,431494.090623765,2829.84935356683
39547,2013,CA,CDF,LNU,DUTCHER,00003194,2013/05/08 00:00:00+00,2013/05/08 00:00:00+00,0.125,21.44637871,1,142880.39515283,1828.28469921313
39548,2013,CA,LRA,LNU,GADDY,00008595,2013/10/03 00:00:00+00,2013/10/04 00:00:00+00,20,17.72634125,1,118911.700976965,1739.93944850179
39549,2013,CA,CDF,LNU,HIGHLAND,00008371,2013/09/28 00:00:00+00,2013/09/29 00:00:00+00,100,98.82274628,1,661745.25352232,4201.86391388329
39550,2013,CA,CDF,LNU,INDIAN,00006541,2013/08/07 00:00:00+00,2013/08/08 00:00:00+00,38,35.7730217,1,241122.63060668,2232.05761343421
39551,2013,CA,LRA,LNU,LAKESHORE,00007325,2013/08/30 00:00:00+00,2013/08/30 00:00:00+00,7,6.73532104,1,45164.575254385,859.221408364222
39552,2013,CA,CDF,LNU,LAKEVILLE,00006147,2013/07/26 00:00:00+00,2013/07/27 00:00:00+00,158,177.84431458,1,1166756.0761191,8412.06420853686
39553,2013,CA,CDF,LNU,MCCABE,00010188,2013/11/22 00:00:00+00,2013/11/27 00:00:00+00,3505,3506.42529297,1,23401590.3269905,44881.8732684592
39554,2013,CA,CDF,LNU,MOUNT,00004769,2013/06/20 00:00:00+00,2013/06/21 00:00:00+00,25,35.05122757,1,235070.65617439,2806.31853782791
39556,2013,CA,CDF,LNU,PUTAH,00008566,2013/10/03 00:00:00+00,2013/10/04 00:00:00+00,304,303.92678833,1,2020142.42843074,9547.2512379933
39557,2013,CA,LRA,LNU,SILVERADO,00002926,2013/04/30 00:00:00+00,2013/05/01 00:00:00+00,75,60.21228409,1,397810.5326898,3601.0314331178
39558,2013,CA,CDF,LNU,SILVERADO_2,00010171,2013/11/21 00:00:00+00,2013/11/23 00:00:00+00,190,187.25532532,1,1235357.38119072,9496.88343080225
39559,2013,CA,CDF,LNU,SODA,00002964,2013/05/01 00:00:00+00,2013/05/02 00:00:00+00,20,14.15715408,1,93395.913847735,2151.37940087139
39560,2013,CA,CDF,LNU,SULPHUR,00007152,2013/08/24 00:00:00+00,2013/08/25 00:00:00+00,19.2,19.89160156,1,133488.370060705,1756.09859681794
39561,2013,CA,CDF,LNU,SUMMIT,00002937,2013/04/24 00:00:00+00,2013/04/24 00:00:00+00,1,2.20039916,1,14582.66950352,562.641718714617
39562,2013,CA,CDF,LNU,YELLOW,00002934,2013/05/01 00:00:00+00,2013/05/02 00:00:00+00,84,83.76047516,1,556435.40264543,6719.46453553025
39563,2013,CA,USF,LPF,BRANCH,00001535,2013/06/01 00:00:00+00,2013/06/26 00:00:00+00,490,489.52105713,1,2970511.80767793,10101.9290033187
39564,2013,CA,USF,LPF,PFEIFFER,00003810,2013/12/16 00:00:00+00,2013/12/20 00:00:00+00,917,913.96295166,1,5698435.13041079,10666.7829692004
39565,2013,CA,USF,LPF,ROCK,00001167,2013/05/04 00:00:00+00,2013/05/12 00:00:00+00,51,50.99356842,1,309539.260804535,4063.41030249869
39566,2013,CA,USF,LPF,TASSAJARA,00002176,2013/07/17 00:00:00+00,2013/08/07 00:00:00+00,213,212.46450806,1,1324661.35782134,7662.93266860779
39567,2013,CA,USF,LPF,WHITE,00001473,2013/05/27 00:00:00+00,2013/08/01 00:00:00+00,1984,1912.04968262,1,11434226.6607612,25641.9282508495
39568,2013,CA,DOD,MCP,DELUZ,,2013/10/05 00:00:00+00,2013/10/14 00:00:00+00,,2229.4597168,1,12969068.6594948,23821.6594514734
39569,2013,CA,USF,MDF,CREEK,00000046,2013/07/27 00:00:00+00,2013/07/28 00:00:00+00,12,10.52909088,1,77081.273430745,1391.72807839837
39570,2013,CA,USF,MDF,DAVIS,00000113,2013/09/05 00:00:00+00,2013/09/06 00:00:00+00,95,97.09414673,1,706587.25543079,7194.46527264126
